"fide_id","name","country","sex","title"
13501445,"Berlin, Tatiana",BLR,F,WIM
13501453,"Kasparova, Tatiana",FID,F,WIM
13501470,"Azarov, Sergei",FID,M,GM
13501500,"Rabchonok, Gennady",BLR,M,FM
13501542,"Azarova, Nadezhda",BLR,F,WIM
13501577,"Tsarenkov, Pavel",BLR,M,FM
13501593,"Anokhina, Valentina",BLR,F,WFM
13501720,"Maiorov, Nikita",FID,M,GM
13501895,"Kutsankov, Vladimir",BLR,M,FM
13502131,"Davydova, Natalia",BLR,F,WFM
13502247,"Zhigalko, Andrey",BLR,M,GM
13502336,"Herasimovich, Volha",BLR,F,WGM
13502638,"Bogdan, Ekaterina",BLR,F,WFM
13502697,"Churun, Polina",BLR,F,WFM
13502875,"Romanova, Inna",BLR,F,WGM
13502883,"Aliavdin, Nikolai",POL,M,IM
13502921,"Romanenko, Vladimir",BLR,M,GM
13502930,"Liassota, Evgueni",BLR,M,FM
13502956,"Zhigalko, Sergei",BLR,M,GM
13503103,"Kalinin, Alexander",UKR,M,IM
13503111,"Samsonkin, Artiom",CAN,M,IM
13503154,"Khamitskiy, Sergei",BLR,M,IM
13503189,"Sharevich, Anna",USA,F,WGM
13503200,"Belko, Irina",BLR,F,WFM
13503227,"Krauchenia, Nastassia",BLR,F,WFM
13503316,"Leshchyshak, Igor",FID,M,FM
13503324,"Romanenko, Alexandra",BLR,F,WFM
13503391,"Gurbanov, Andrei",ISR,M,IM
13503529,"Maksimova, Elena",BLR,F,WFM
13503650,"Cherepov, Alexej",BLR,M,CM
13503723,"Yakusheva, Darya",BLR,F,WFM
13503758,"Stupak, Kirill",BLR,M,GM
13503774,"Kislov, Oleg",BLR,M,FM
13503863,"Homiakova, Ekaterina",BLR,F,WFM
13503928,"Filipets, Egor",BLR,M,FM
13503936,"Pogosian, Manvel",BLR,M,FM
13504037,"Gorovets, Andrey",BLR,M,GM
13504134,"Podolchenko, Evgeniy",BLR,M,GM
13504207,"Kul, Ivan",FID,M,CM
13504274,"Khudaya, Aliaksandra",BLR,F,WFM
13504282,"Trus, Iryna",BLR,F,WFM
13504355,"Kovaleva, Ekaterina",BLR,F,WFM
13504363,"Meribanov, Vitaly",BLR,M,IM
13504398,"Kovalev, Vladislav",FID,M,GM
13504584,"Gutsko, Nikolai",BLR,M,FM
13504703,"Borsuk, Yury",BLR,M,FM
13504720,"Minina, Alena",BLR,F,WFM
13504770,"Harshkou, Mikita",BLR,M,FM
13504797,"Khaiminov, Alexandr",BLR,M,FM
13504886,"Varnavski, Sergei",BLR,M,FM
13504908,"Sidorenja, Alexander",BLR,M,FM
13504983,"Yezhel, Valiantsin",FID,M,FM
13505076,"Terzi, Alexei",FID,M,FM
13505130,"Tsyhanchuk, Stanislav",BLR,M,IM
13505211,"Ziaziulkina, Nastassia",BLR,F,IM
13505300,"Stetsko, Lanita",BLR,F,FM
13505432,"Katashuk, Uladzislau",BLR,M,FM
13505629,"Ulasevich, Sergei",FID,M,FM
13505963,"Siagodnik, Anton",BLR,M,FM
13506129,"Bakunovich, Volha",POL,F,WFM
13506137,"Sharova, Alexandra",BLR,F,WFM
13506170,"Sychev, Vladimir",RUS,M,FM
13506374,"Pirvulescu, Ekaterina",ROU,F,WFM
13506382,"Bulanov, Dmitri",BLR,M,FM
13506480,"Zhigalko, Tatiana",BLR,F,WFM
13506501,"Kusenkova, Natallia",BLR,F,WFM
13506706,"Grib, Roman",BLR,M,IM
13506862,"Nikitenko, Mihail",BLR,M,GM
13507044,"Beinenson, Katsiaryna",BLR,F,WFM
13507311,"Kalinin, Dzmitry",CAN,M,CM
13507397,"Olhovik, Andrei",FID,M,FM
13507443,"Kazakouski, Valery",LTU,M,GM
13507761,"Homiakova, Elena",BLR,F,WFM
13507842,"Kocheev, Aleksandr",BLR,M,FM
13508407,"Ilyuchyk, Yana",BLR,F,WFM
13508598,"Kovalevsky, Stanislav",FID,M,FM
13509373,"Zarubitski, Viachaslau",BLR,M,IM
13509926,"Badelka, Olga",FID,F,IM
13510657,"Khrapko, Marharyta",GER,F,WFM
13511173,"Tsaruk, Maksim",FID,M,IM
13511564,"Runets, Ivan",BLR,M,FM
13512269,"Siniauski, Artsiom",FID,M,FM
13512617,"Zeliantsova, Kseniya",FID,F,WFM
13512692,"Galkin, Gleb",BLR,M,FM
13513656,"Silich, Yahor",POL,M,FM
13514075,"Navumenka, Mikhei",FID,M,FM
13514288,"Tarasenka, Aliaksandra",BLR,F,WFM
13515110,"Lazavik, Denis",BLR,M,GM
13515659,"Stribuk, Artiom",FID,M,IM
13516078,"Spizharny, Mikhail",BLR,M,FM
13518313,"Poliakova, Varvara",FID,F,WFM
13518658,"Liashkevich, Lizaveta",FID,F,WFM
13518780,"Norman, Kseniya",FID,F,WFM
13519310,"Zubkovskaya, Ekaterina",FID,F,WCM
13523465,"Matskevich, Varvara",POL,F,WFM
13523503,"Venskaya, Nika",FID,F,WCM
13524178,"Liavonava, Yuliya",FID,F,WFM
13600028,"Giorgadze, Tamaz",GEO,M,GM
13600036,"Chiburdanidze, Maia",GEO,F,GM
13600044,"Giorgadze, Giorgi Gel",GEO,M,GM
13600052,"Ubilava, Elizbar",ESP,M,GM
13600079,"Ioseliani, Nana",GEO,F,IM
13600087,"Janjghava, Lasha",GEO,M,GM
13600095,"Sturua, Zurab",GEO,M,GM
13600109,"Zaichik, Gennadi",USA,M,GM
13600125,"Gaprindashvili, Nona",GEO,F,GM
13600133,"Bagaturov, Giorgi",GEO,M,GM
13600150,"Mikadze, Zurab",GEO,M,FM
13600168,"Arakhamia-Grant, Ketevan",SCO,F,GM
13600214,"Tabatadze, Tamaz",GEO,M,IM
13600222,"Gurieli, Nino",GEO,F,IM
13600230,"Alexandria, Nana",GEO,F,WGM
13600265,"Giorgadze, Avtandil",GEO,M,FM
13600273,"Toria, Gocha",GEO,M,FM
13600281,"Iashvili, Akaki",GEO,M,IM
13600354,"Kasoshvili, Tsiala",GEO,F,WIM
13600362,"Kakhabrishvili, Tsitsino",GEO,F,WFM
13600389,"Janjghava, Natia",GEO,F,WIM
13600397,"Melashvili, Nino",GEO,F,WIM
13600419,"Khurtsilava, Inga",GEO,F,WGM
13600427,"Nikoladze, Sopio",GEO,F,WIM
13600486,"Tereladze, Sopio",GEO,F,WIM
13600508,"Darchia, Diana",GEO,F,WGM
13600524,"Vepkhvishvili, Varlam",GEO,M,FM
13600532,"Shalamberidze, Akaki",GEO,M,IM
13600540,"Churghulia, Gizo",GEO,M,FM
13600559,"Khetsuriani, Besarion",GEO,M,IM
13600575,"Managadze, Nikoloz",GEO,M,IM
13600613,"Kacheishvili, Giorgi",GEO,M,GM
13600621,"Kumsiashvili, Nikoloz",GEO,M,IM
13600656,"Lomineishvili, Maia",GEO,F,IM
13600664,"Supatashvili, Khvicha",GEO,M,IM
13600702,"Gelashvili, Tamaz",GEO,M,GM
13600737,"Tqeshelashvili, Sopio",GEO,F,WGM
13600753,"Engels, Natia",GEO,F,WFM
13600788,"Edzgveradze, Natalia",GEO,F,WGM
13600796,"Lobzhanidze, Davit",GEO,M,IM
13600800,"Sichinava, Roman",GEO,M,IM
13600818,"Kekelidze, Mikheil",GEO,M,GM
13600842,"Qashashvili, Alexandre",GEO,M,GM
13600915,"Bakhtadze, Giorgi",GEO,M,IM
13600931,"Choladze, Mariami",GEO,F,WFM
13600966,"Mchedlishvili, Mikheil",GEO,M,GM
13600974,"Imnadze, Nato",GEO,F,WIM
13601008,"Shamatava, Ana",GEO,F,WFM
13601032,"Khorava, Miranda",GEO,F,WIM
13601040,"Tammert, Iamze",GER,F,WIM
13601059,"Chokhonelidze, Giorgi",GEO,M,IM
13601067,"Edisherashvili, Alexandre",GEO,M,FM
13601091,"Gaprindashvili, Valeriane",GEO,M,GM
13601105,"Goletiani, Rusudan",USA,F,IM
13601113,"Tqebuchava, Zurab",GEO,M,IM
13601164,"Tsalughelashvili, Lile",GEO,F,WFM
13601172,"Gabrichidze, Roland",GEO,M,FM
13601202,"Mgeladze, Tamaz",GEO,M,IM
13601261,"Shavtvaladze, Nikoloz",GEO,M,IM
13601270,"Shengelia, David",AUT,M,GM
13601326,"Azmaiparashvili, Zurab",GEO,M,GM
13601377,"Matnadze Bujiashvili, Ann",ESP,F,IM
13601431,"Charkhalashvili, Inga",GEO,F,WGM
13601440,"Gvetadze, Sofio",GEO,F,IM
13601458,"Javakhishvili, Lela",GEO,F,IM
13601520,"Jobava, Baadur",GEO,M,GM
13601571,"Chikovani, Vakhtang",GEO,M,CM
13601598,"Gelazonia, Parmen",GEO,M,FM
13601652,"Gagunashvili, Merab",GEO,M,GM
13601679,"Sharashenidze, Akaki",CZE,M,FM
13601717,"Maisuradze, Nino",FRA,F,WGM
13601733,"Izoria, Zviad",USA,M,GM
13601741,"Arutinian, David",GEO,M,GM
13601750,"Chkhaidze, Nikoloz",GEO,M,FM
13601784,"Shanava, Konstantine",GEO,M,GM
13601857,"Japaridze, Marika",GEO,F,WFM
13601865,"Aroshidze, Levan",ESP,M,GM
13601903,"Dzagnidze, Nana",GEO,F,GM
13601938,"Akhvlediani, Irakli",GEO,M,FM
13602039,"Chighladze, Iveri",GEO,M,IM
13602047,"Jobava, Beglar",GEO,M,IM
13602055,"Khukhashvili, Sopiko",GEO,F,IM
13602071,"Pantsulaia, Levan",GEO,M,GM
13602080,"Rukhaia, Kartlos",GEO,M,IM
13602195,"Shamugia, Shavleg",GEO,M,FM
13602250,"Quparadze, Giga",GEO,M,GM
13602268,"Kantaria, Mikheil",GEO,M,IM
13602276,"Maghalashvili, Davit",GEO,M,GM
13602284,"Sulashvili, Malkhaz",GEO,M,IM
13602292,"Zarkua, Davit",GEO,M,IM
13602373,"Tsadzikidze, Natia",GEO,F,WIM
13602390,"Datuashvili, Nona",GEO,F,WIM
13602411,"Pkhakadze, Natia",GEO,F,WFM
13602446,"Melia, Salome",GEO,F,IM
13602462,"Neilson, Nino",GEO,F,WFM
13602470,"Tsereteli, Tamar",GEO,F,WGM
13602489,"Melikishvili, Tamar",GEO,F,WFM
13602535,"Morchiashvili, Bachana",GEO,M,IM
13602543,"Jojua, Davit",GEO,M,GM
13602560,"Vakhania, Aleksandra",GEO,F,WIM
13602578,"Nikolishvili, Zurab",GEO,M,CM
13602586,"Gavasheli, Ana",GEO,F,WIM
13602608,"Sanikidze, Tornike",GEO,M,GM
13602624,"Esebua, Megi",GEO,F,WFM
13602640,"Khotenashvili, Bella",GEO,F,GM
13602659,"Purtseladze, Maka",GEO,F,IM
13602799,"Sibashvili, Giorgi",GEO,M,IM
13602829,"Tetradze, Andrey",GEO,M,FM
13602853,"Tutisani, Noe",GEO,M,IM
13602888,"Guramishvili, Sopiko",NED,F,IM
13602896,"Izoria, Ana",GEO,F,WFM
13602926,"Margvelashvili, Giorgi",GEO,M,GM
13602934,"Paichadze, Luka",GEO,M,GM
13602993,"Batsiashvili, Nino",GEO,F,GM
13603027,"Azaladze, Shota",GEO,M,IM
13603078,"Nigalidze, Gaioz",GEO,M,IM
13603086,"Benidze, Davit",GEO,M,GM
13603094,"Jibuti, Nata",GEO,F,WFM
13603108,"Mikadze, Miranda",GEO,F,WGM
13603191,"Khomeriki, Nino",GEO,F,WGM
13603221,"Kalayci, Nino",TUR,F,WCM
13603230,"Khazhomia, Salome",GEO,F,WFM
13603248,"Mzhavia, Kristine",GEO,F,WCM
13603256,"Topuridze, Ana",GEO,F,WFM
13603264,"Bregadze, Levan",GEO,M,IM
13603302,"Nikabadze, Mariam",GEO,F,WFM
13603353,"Izoria, Giorgi",GEO,M,FM
13603400,"Beridze, Tinatin",GEO,F,WCM
13603418,"Medzmariashvili, Ana",GEO,F,WCM
13603434,"Tsatsalashvili, Keti",GEO,F,WGM
13603450,"Lomsadze, Davit",GEO,M,GM
13603620,"Paikidze, Nazi",USA,F,IM
13603647,"Javakhadze, Zurab",GEO,M,IM
13603663,"Bokuchava, Madona",GEO,F,WFM
13603671,"Danelia, Mariam",GEO,F,WIM
13603680,"Diasamidze, Mariam",GEO,F,WCM
13603817,"Kordzadze, Nino",AUT,F,WCM
13603876,"Janiashvili, Irakli",GEO,M,FM
13604015,"Nikolashvili, Giorgi",GEO,M,FM
13604031,"Zhorzholiani, Meri",GEO,F,WFM
13604040,"Arabidze, Meri",GEO,F,IM
13604058,"Lortkipanidze, Nodar",GEO,M,IM
13604236,"Bibilashvili, Lali",GEO,F,WCM
13604376,"Volkov, Nika",GEO,M,CM
13604597,"Beradze, Irakli",GEO,M,IM
13605348,"Kuchava, Ana",GEO,F,WFM
13605895,"Jalaghonia, Nino",GEO,F,WFM
13608207,"Oboladze, Luka",GEO,M,IM
13610260,"Alakhverdiev, Araz",GEO,M,FM
13611216,"Petriashvili, Nikoloz",GEO,M,IM
13611518,"Tsomaia, Nikoloz",GEO,M,FM
13611860,"Kacharava, Nikolozi",GEO,M,GM
13612077,"Janiashvili, Mariami",GEO,F,WFM
13612476,"Lomaia, Diana",GEO,F,WFM
13612514,"Koridze, Lile",GEO,F,WFM
13613855,"Tikurishvili, Davit",GEO,M,FM
13615408,"Qalichava, Akaki",GEO,M,FM
13615939,"Tsotsonava, Elene",GEO,F,WFM
13616510,"Aliyeva, Gunay",GEO,F,WFM
13617460,"Heydarli, Aygun",GEO,F,WFM
13619250,"Nemsadze, Daviti",GEO,M,FM
13619802,"Safarov, Deniel",GEO,M,FM
13619950,"Shamatava, Nikolozi",GEO,M,FM
13621130,"Mgeladze, Kesaria",GEO,F,WFM
13622714,"Kirtadze, Anastasia",GEO,F,WFM
13623389,"kiladze, Luka",GEO,M,FM
13623834,"Tsetskhladze, Mariam",GEO,F,WCM
13700014,"Vladimirov, Yevgeniy",KAZ,M,GM
13700022,"Temirbayev, Serikbay",KAZ,M,GM
13700030,"Nesterov, Yakov",KAZ,M,GM
13700049,"Asanov, Bolat",KAZ,M,GM
13700057,"Nasybullin, Vladislav",KAZ,M,IM
13700081,"Khasanova, Flyura",KAZ,F,WGM
13700090,"Saduakassova, Dinara",KAZ,F,IM
13700138,"Zhylkaidarova, Sholpan",KAZ,F,WIM
13700146,"Karayev, Assylkhan",KAZ,M,FM
13700154,"Irzhanov, Ruslan",KAZ,M,GM
13700189,"Amanov, Zhanibek",KAZ,M,IM
13700197,"Dzyuban, Oleg",KAZ,M,IM
13700243,"Granovskiy, Alexandr",KAZ,M,IM
13700251,"Matros, Alexander",KAZ,M,IM
13700260,"Peregudov, Nikolay",KAZ,M,IM
13700278,"Kotsur, Pavel",KAZ,M,GM
13700286,"Turebayeva, Alfiya",KAZ,F,WIM
13700316,"Kazhgaleyev, Murtas",KAZ,M,GM
13700340,"Nukin, Tolegen",KAZ,M,IM
13700391,"Min, Valeriy",KAZ,M,IM
13700405,"Anistratov, Dmitriy",KAZ,M,FM
13700421,"Egorov, Evgeny",KAZ,M,IM
13700430,"Zakharov, Valentin",KAZ,M,IM
13700464,"Sadvakasov, Darmen",KAZ,M,GM
13700472,"Vorontsov, Nikolay",KAZ,M,IM
13700502,"Yustus, Alexandr",KAZ,M,FM
13700510,"Tikzhanov, Yerlan",KAZ,M,IM
13700537,"Gavryushin, Oleg",KAZ,M,FM
13700545,"Izmukhambetov, Salauat",KAZ,M,GM
13700570,"Kim, Sergey",KAZ,M,FM
13700600,"Son, Asya",KAZ,F,WFM
13700618,"Yessirkepova, Altyn",KAZ,F,WFM
13700650,"Ibrayev, Nurlan",KAZ,M,GM
13700669,"Kostenko, Petr",KAZ,M,GM
13700677,"Kubenov, Askar",KAZ,M,IM
13700715,"Gnusarev, Pavel",KAZ,M,IM
13700731,"Kanatov, Askar",KAZ,M,IM
13700847,"Balabaev, Timur",KAZ,M,IM
13700898,"Kazakov, Konstantin",KAZ,M,IM
13700901,"Irzhanova, Victoriya",KAZ,F,WFM
13700952,"Ibragimov, Alibek",KAZ,M,GM
13700987,"Verko, Tatiana",KAZ,F,WFM
13701002,"Zhunusov, Murat",KAZ,M,IM
13701010,"Bajt, Indira",SLO,F,WFM
13701037,"Sergeyeva, Mariya",KAZ,F,WGM
13701045,"Batyrbekova, Aiger",KAZ,F,WFM
13701053,"Shulga, Oksana",KAZ,F,WFM
13701088,"Baisalova, Aigul",KAZ,F,WFM
13701100,"Askarov, Bakhtiyar",KAZ,M,IM
13701142,"Soltanov, Serik",KAZ,M,FM
13701282,"Zigangirova, Sofya",KAZ,F,WIM
13701304,"Arestanov, Timur",KAZ,M,FM
13701320,"Dosov, Nurlan",KAZ,M,FM
13701495,"Bigabylov, Zhuban",KAZ,M,FM
13701525,"Ismagambetov, Anuar",KAZ,M,GM
13701550,"Kornev, Alexandr",KAZ,M,IM
13701568,"Kuderinov, Kirill",KAZ,M,IM
13701630,"Shimelkov, Vasiliy",KAZ,M,FM
13701657,"Tuitebayeva, Dinara",KAZ,F,WIM
13701665,"Moisseyenko, Ilya",KAZ,M,FM
13701681,"Sadykov, Rustem",KAZ,M,IM
13701690,"Khamzin, Olzhas",KAZ,M,FM
13701703,"Khusnutdinov, Rustam",KAZ,M,GM
13701711,"Abilmazhinov, Dauren",KAZ,M,IM
13701746,"Tastambekov, Timur",KAZ,M,CM
13701797,"Nugumanov, Bakhtiyar",KAZ,M,IM
13701843,"Baimurzin, Aitkazy",KAZ,M,IM
13701886,"Stativkin, Dmitriy",KAZ,M,CM
13701932,"Tuleyeva-Aketayeva, Dana",KAZ,F,WIM
13701959,"Novoshitskiy, Yevgeniy",KAZ,M,FM
13701967,"Popov, Vladimir",KAZ,M,FM
13701975,"Sabituly, Anvar",KAZ,M,FM
13702068,"Skurygin, Anton",KAZ,M,IM
13702076,"Sergeyev, Alexander",RUS,M,FM
13702106,"Daminov, Oleg",KAZ,M,FM
13702114,"Ankudinova, Yelena",KAZ,F,WGM
13702122,"Duisenova, Madina",KAZ,F,WGM
13702149,"Tashimova, Nadiya",KAZ,F,WFM
13702297,"Primbetov, Kazbek",KAZ,M,FM
13702319,"Shakenov, Yerzhan",KAZ,M,FM
13702394,"Aubakirov, Azamat",KAZ,M,CM
13702416,"Korytina, Natalia",KAZ,F,WFM
13702424,"Kaiyrbekov, Rustam",KAZ,M,IM
13702505,"Grebenschikov, Vladimir",KAZ,M,IM
13702521,"Skurygin, Grigoriy",KAZ,M,FM
13702599,"Rinas, Oleg",KAZ,M,FM
13702653,"Zhunussov, Bibek",KAZ,M,FM
13702661,"Jumabayev, Rinat",KAZ,M,GM
13702718,"Sissabayev, Kuanysh",KAZ,M,FM
13702734,"Aligozhin, Zhaslan",KAZ,M,FM
13702785,"Duskuzhanov, Daulet",KAZ,M,IM
13702793,"Kashkarov, Mikhail",KAZ,M,FM
13702874,"Mankeyev, Rauan",KAZ,M,FM
13702939,"Alaguzov, Maxat",KAZ,M,FM
13702971,"Dauletova, Gulmira",KAZ,F,WGM
13703080,"Assaubayeva, Diana",KAZ,F,WCM
13703102,"Iskakov, Aibek",KAZ,M,IM
13703110,"Issabayev, Dias",KAZ,M,FM
13703137,"Kozlov, Roman",KAZ,M,FM
13703226,"Serikbayev, Yerlan",KAZ,M,FM
13703340,"Uskova, Tatyana",KAZ,F,WFM
13703404,"Igambergenov, Alibek",KAZ,M,IM
13703480,"Kim, Tatiana",KAZ,F,WFM
13703544,"Abdumalik, Zhansaya",KAZ,F,GM
13703560,"Iskakov, Arsen",KAZ,M,FM
13703587,"Imanbayeva, Aigul",KAZ,F,WFM
13703595,"Davletbayeva, Madina",KAZ,F,WGM
13703625,"Nukin, Askhat",KAZ,M,FM
13703706,"Akhmetov, Ayan",KAZ,M,IM
13703773,"Kozganbay, Erkin",KAZ,M,FM
13703811,"Popov, Dmitriy",KAZ,M,FM
13703820,"Saiyn, Zhanat",KAZ,M,IM
13703919,"Sergeyeva, Victoriya",KAZ,F,WFM
13703935,"Petrukhina, Olga",KAZ,F,WFM
13703951,"Alimgozhina, Elmira",KAZ,F,WFM
13704214,"Akkozov, Berik",KAZ,M,IM
13704567,"Rysbayeva, Aigerim",KAZ,F,WFM
13704575,"Rysbayeva, Nazerke",KAZ,F,WFM
13704613,"Aitbayev, Aslan",KAZ,M,IM
13704630,"Melnikov, Yegor",KAZ,M,FM
13704648,"Ospanov, Nazar",KAZ,M,FM
13704702,"Omarov, Ospan",KAZ,M,FM
13704745,"Temirov, Bakhyt",KAZ,M,FM
13704753,"Yurkov, Pavel",KAZ,M,FM
13704761,"Lozhnikov, Vyacheslav",KAZ,M,FM
13704788,"Nakhbayeva, Guliskhan",KAZ,F,IM
13704800,"Kassimov, Baurzhan",KAZ,M,IM
13704818,"Kovanova, Mariya",KAZ,F,WFM
13704940,"Asanov, Almaz",KAZ,M,FM
13705148,"Rakhimgaliyev, Yerlan",KAZ,M,FM
13705407,"Mogila, Vladimir",KAZ,M,FM
13705490,"Sodikov, Ilyas",KAZ,M,FM
13705563,"Kusluvan, Yekaterina",TUR,F,WFM
13705601,"Ashirov, Sanzhar",KAZ,M,FM
13705741,"Dmitriyev, Vladimir",KAZ,M,FM
13705881,"Balakanova, Bakhyt",KAZ,F,WFM
13705890,"Balakanova, Gulnar",KAZ,F,WFM
13706101,"Sakenova, Salima",KAZ,F,WFM
13706195,"Mezentsev, Ivan",KAZ,M,FM
13706225,"Skurygina, Yevgeniya",KAZ,F,WFM
13706322,"Bauyrzhan, Arnash",KAZ,F,WFM
13706357,"Zhalmakhanov, Ramazan",KAZ,M,GM
13706381,"Usseinov, Chingis",KAZ,M,FM
13706675,"Klimenko, Igor",KAZ,M,FM
13706799,"Serikbay, Assel",KAZ,F,WIM
13706993,"Trussevich, Sergey",SLO,M,FM
13707000,"Yezheliev, Yevgenij",KAZ,M,FM
13707213,"Suleyev, Alen",KAZ,M,FM
13707604,"Serikbay, Chingiz",KAZ,M,FM
13707639,"Turar, Dastan",KAZ,M,FM
13707647,"Makhnev, Denis",KAZ,M,GM
13707833,"Suleymenov, Alisher",KAZ,M,GM
13708090,"Kalikov, Temirlan",KAZ,M,FM
13708309,"Agmanov, Zhandos",KAZ,M,IM
13708694,"Assaubayeva, Bibisara",KAZ,F,IM
13708880,"Mamyrbay, Assad",KAZ,M,FM
13709780,"Nurzhanov, Timur",KAZ,M,FM
13709810,"Urazayev, Arystanbek",KAZ,M,IM
13710184,"Bekturov, Tamerlan",KAZ,M,FM
13710419,"Sultanbek, Zeinep",KAZ,F,WIM
13710427,"Nogerbek, Kazybek",KAZ,M,GM
13710478,"Maksimenko, Viktor",KAZ,M,FM
13711261,"Nurgali, Nazerke",KAZ,F,WIM
13711431,"Kairzhan, Adilkhan",KAZ,M,CM
13711644,"Isanzhulov, Arystan",KAZ,M,IM
13712438,"Kim, Kristina",KAZ,F,WCM
13712667,"Muratov, Batyrkhan",KAZ,M,FM
13712799,"Kairbekova, Amina",KAZ,F,WIM
13712802,"Kamalidenova, Meruert",KAZ,F,IM
13713248,"Lesbekova, Assel",KGZ,F,WCM
13713264,"Sadubayev, Airat",KAZ,M,FM
13714287,"Akhmedinov, Satbek",KAZ,M,IM
13715658,"Ansat, Aldiyar",KAZ,M,IM
13715755,"Kenbeilov, Timur",KAZ,M,FM
13716417,"Abdilkhair, Abilmansur",KAZ,M,IM
13716425,"Kurmanalina, Deniza",KAZ,F,WCM
13718428,"Amirkul, Alimzhan",KAZ,M,FM
13719688,"Balabayeva, Xeniya",KAZ,F,WGM
13719718,"Serikbay, Akniet",KAZ,F,WCM
13719734,"Zakirova, Aisha",KAZ,F,WCM
13719912,"Alen, Aisha",KAZ,F,WCM
13720244,"Amangeldy, Ernur",KAZ,M,FM
13720503,"Kaldarova, Ayaulym",KAZ,F,WFM
13722689,"Madi, Aidana",KAZ,F,WFM
13723979,"Orazalina, Nursulu",KAZ,F,WFM
13724363,"Kul-Mukhammed, Sanzhar",KAZ,M,CM
13724452,"Suleimen, Ergali",KAZ,M,FM
13725599,"Bizhigitov, Zhangir",KAZ,M,FM
13725831,"Kurmangaliyeva, Liya",KAZ,F,FM
13726285,"Nurgaliyev, Sauat",KAZ,M,IM
13726390,"Serikbay, Amina",KAZ,F,WCM
13726471,"Tynyshtyk, Diana",KAZ,F,WFM
13727206,"Alemanova, Yasmina",KAZ,F,WCM
13728873,"Assylov, Miras",KAZ,M,FM
13728911,"Sapenov, Daniyal",KAZ,M,FM
13729390,"Nurman, Alua",KAZ,F,WGM
13730096,"Nurgaliyeva, Zarina",KAZ,F,WFM
13730150,"Zhumagali, Raian",KAZ,F,WCM
13730169,"Kaliakhmet, Elnaz",KAZ,F,WFM
13730860,"Tulendinov, Dinmukhammed",KAZ,M,FM
13731190,"Petukhov, Alan",KAZ,M,FM
13731335,"Khazhatuly, Alikhan",KAZ,M,CM
13731963,"Dumanuly, Sultanbeibarys",KAZ,M,FM
13732544,"Zhumabek, Nurasyl",KAZ,M,FM
13733125,"Bolat, Inayat",KAZ,M,FM
13734768,"Moldagali, Beksultan",KAZ,M,FM
13734857,"Akhilbay, Imangali",KAZ,M,FM
13737910,"Shonazarov, Orash",KAZ,M,FM
13738631,"Popandopulo, Kristina",KAZ,F,WFM
13739980,"Mamedov, Edgar",KAZ,M,IM
13741632,"Daulet, Alikhan",KAZ,M,CM
13743171,"Amanzhol, Khanzada",KAZ,F,WFM
13748505,"Kholyavko, Mariya",KAZ,F,WFM
13749200,"Bogdanov, Artyom",KAZ,M,FM
13749358,"Abdsattar, Alisher",KAZ,M,CM
13749692,"Tleukhanov, Yerlan",KAZ,M,FM
13752260,"Kuandykuly, Danis",KAZ,M,CM
13752472,"Altynbek, Aiaru",KAZ,F,WFM
13764594,"Smirnov, Mark",KAZ,M,FM
13775111,"Sholpanbek, Zhansaya",KAZ,F,WCM
13780719,Berikkyzy Alanna,KAZ,F,WCM
13781901,"Dushatov, Timur",KAZ,M,CM
13792105,"Bolashakov, Nurali",KAZ,M,CM
13800027,"Mamatov, Melis",KGZ,M,FM
13800035,"Zilberman, Nathan R",KGZ,M,IM
13800051,"Ilinsky, Vladimir",KGZ,M,IM
13800060,"Ostry, Irina",KGZ,F,WIM
13800078,"Sabirova, Sophia",KGZ,F,WFM
13800086,"Imanaliev, Taalaibek",KGZ,M,FM
13800116,"Turpanov, Milan",KGZ,M,FM
13800124,"Magai, Vladimir",KGZ,M,IM
13800221,"Samaganova, Aleksandra",KGZ,F,WFM
13800302,"Maznitsin, Andrei",KGZ,M,FM
13800329,"Korsakova, Tatiana",KGZ,F,WCM
13800337,"Abdyzhapar, Asylbek",KGZ,M,IM
13800345,"Samakov, Nurdin",KGZ,M,FM
13800353,"Akylbekov, Nasyr",KGZ,M,FM
13800426,"Shukuraliev, Algis",KGZ,M,FM
13800574,"Tologon tegin, Semetei",KGZ,M,IM
13800698,"Markov, Mikhail",KGZ,M,IM
13800752,"Omurbekova, Diana",KGZ,F,WCM
13800949,"Takyrbashev, Tilek",KGZ,M,FM
13801651,"Lee, Dariya",KGZ,F,WCM
13801856,"Sezdbekov, Ruslan",KGZ,M,FM
13801910,"Sovetbekova, Nurai",KGZ,F,WFM
13802240,"Orozbaev, Eldiyar",KGZ,M,IM
13802640,"Degenbaev, Aziz",KGZ,M,FM
13803026,"Iunusov, Nuriddin",KGZ,M,CM
13803158,"Chyngyz, Sultai",KGZ,M,CM
13803468,"Chubakov, Sultan",KGZ,M,FM
13803590,"Sezdbekova, Aizhan",KGZ,F,WCM
13803603,"Zairbek kyzy, Begimai",KGZ,F,WFM
13804111,"Zhakshylykov, Erzhan",KGZ,M,IM
13804472,"Abaeva, Aiana",KGZ,F,WCM
13810634,"Sharshenbekov, Emir",KGZ,M,CM
13812211,"Momunaliev, Ruslan",KGZ,M,CM
13816772,"Keneshbekov, Elim",KGZ,M,CM
13819356,"Zhanybekova, Begimay",KGZ,F,WCM
13829610,"Sydykov, Bayastan",KGZ,M,FM
